profile_id,profile_version,species,cultivar,growth_stage,leaf_side_basis,treatment_id,treatment_label,wavelength_nm,absorptance_fraction_raw_digitized,transmittance_fraction_raw_digitized,reflectance_fraction_raw_digitized,rt_raw_sum_fraction,absorptance_fraction_implied_from_rt_raw,absorptance_fraction_implied_from_rt,absorptance_fraction_model,transmittance_fraction_model,reflectance_fraction_model,absorptance_basis,rt_model_adjustment,raw_digitized_budget_sum_when_a_available,rt_budget_excess_fraction,optical_budget_sum_model,optical_budget_residual_model,absorptance_fraction_budget_normalized,transmittance_fraction_budget_normalized,reflectance_fraction_budget_normalized,source,data_provenance,validation_status
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,779,,0.6235696173911139,0.4671673469251405,1.0907369643162546,-0.09073696431625455,0.0,0.0,0.5716956863032585,0.4283043136967414,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.09073696431625455,0.9999999999999999,1.1102230246251565e-16,0.0,0.5716956863032585,0.4283043136967414,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,780,,0.6178588922083992,0.4672784433783462,1.0851373355867453,-0.0851373355867453,0.0,0.0,0.569383129624156,0.43061687037584395,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.0851373355867453,1.0,0.0,0.0,0.569383129624156,0.43061687037584395,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,781,,0.6121481670256845,0.46738953983155185,1.0795377068572365,-0.07953770685723649,0.0,0.0,0.5670465821965384,0.43295341780346147,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.07953770685723649,0.9999999999999998,2.220446049250313e-16,0.0,0.5670465821965384,0.43295341780346147,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,782,,0.6072339002099774,0.4675006362847575,1.074734536494735,-0.07473453649473494,0.0,0.0,0.565008269102881,0.43499173089711884,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.07473453649473494,0.9999999999999999,1.1102230246251565e-16,0.0,0.565008269102881,0.43499173089711884,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,783,,0.6024998357061364,0.4674284773743713,1.0699283130805077,-0.06992831308050773,0.0,0.0,0.5631216861356213,0.4368783138643787,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.06992831308050773,1.0,0.0,0.0,0.5631216861356213,0.4368783138643787,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,784,,0.5977657712022953,0.46720620906881366,1.064971980271109,-0.06497198027110906,0.0,0.0,0.5612971817813672,0.4387028182186327,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.06497198027110906,1.0,0.0,0.0,0.5612971817813672,0.4387028182186327,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,785,,0.5956554108538311,0.466983940763256,1.0626393516170871,-0.06263935161708711,0.0,0.0,0.5605433395134329,0.43945666048656706,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.06263935161708711,1.0,0.0,0.0,0.5605433395134329,0.43945666048656706,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,786,,0.5942103339539518,0.4667616724576984,1.0609720064116503,-0.06097200641165035,0.0,0.0,0.5600622168756845,0.4399377831243154,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.06097200641165035,0.9999999999999999,1.1102230246251565e-16,0.0,0.5600622168756845,0.4399377831243154,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,787,,0.5927652570540725,0.46645836404793883,1.0592236211020114,-0.0592236211020114,0.0,0.0,0.5596223925193079,0.44037760748069205,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.0592236211020114,1.0,0.0,0.0,0.5596223925193079,0.44037760748069205,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,788,,0.5913201801541931,0.46612492387297,1.057445104027163,-0.057445104027163074,0.0,0.0,0.5591970475840451,0.44080295241595485,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.057445104027163074,1.0,0.0,0.0,0.5591970475840451,0.44080295241595485,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,789,,0.5892162386130285,0.4657914836980011,1.0550077223110297,-0.05500772231102968,0.0,0.0,0.55849471634419,0.44150528365580993,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.05500772231102968,1.0,0.0,0.0,0.55849471634419,0.44150528365580993,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,790,,0.5871028112909538,0.4654580435230322,1.052560854813986,-0.05256085481398598,0.0,0.0,0.5577851471539949,0.44221485284600515,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.05256085481398598,1.0,0.0,0.0,0.5577851471539949,0.44221485284600515,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,791,,0.584989383968879,0.4656294523868285,1.0506188363557074,-0.05061883635570741,0.0,0.0,0.5568045838565372,0.4431954161434629,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.05061883635570741,1.0,0.0,0.0,0.5568045838565372,0.4431954161434629,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,792,,0.5826281205618845,0.46585162017155757,1.048479740733442,-0.04847974073344208,0.0,0.0,0.5556884867935733,0.4443115132064267,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.04847974073344208,1.0,0.0,0.0,0.5556884867935733,0.4443115132064267,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,793,,0.57908945024547,0.46607378795628657,1.0451632382017566,-0.045163238201756606,0.0,0.0,0.554066033973617,0.445933966026383,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.045163238201756606,1.0,0.0,0.0,0.554066033973617,0.445933966026383,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,794,,0.5755507799290553,0.46632465311225296,1.0418754330413083,-0.04187543304130825,0.0,0.0,0.5524180354737628,0.44758196452623733,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.04187543304130825,1.0,0.0,0.0,0.5524180354737628,0.44758196452623733,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,795,,0.5720121096126407,0.4668798842466386,1.0388919938592793,-0.03889199385927933,0.0,0.0,0.5505982460098939,0.44940175399010607,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.03889199385927933,1.0,0.0,0.0,0.5505982460098939,0.44940175399010607,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,796,,0.5684734392962262,0.46743511538102434,1.0359085546772504,-0.035908554677250404,0.0,0.0,0.5487679744795049,0.4512320255204952,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.035908554677250404,1.0,0.0,0.0,0.5487679744795049,0.4512320255204952,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,797,,0.5649347689798115,0.46799034651541005,1.0329251154952215,-0.03292511549522148,0.0,0.0,0.5469271300552717,0.4530728699447284,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.03292511549522148,1.0,0.0,0.0,0.5469271300552717,0.4530728699447284,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,r_plus_fr,R+FR,404,0.8611179011022602,0.03517251160886126,0.11775976078548234,0.1529322723943436,0.8470677276056564,0.8470677276056564,0.8611179011022602,0.03194114727562528,0.10694095162211455,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0140501734966039,0.0,1.0,0.0,0.8611179011022602,0.03194114727562528,0.10694095162211455,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,r_plus_fr,R+FR,405,0.8557987813476811,0.035286919027437816,0.12314065479758327,0.1584275738250211,0.8415724261749788,0.8415724261749788,0.8557987813476811,0.03211825191404023,0.1120829667382787,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0142263551727022,0.0,1.0,0.0,0.8557987813476811,0.03211825191404023,0.1120829667382787,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,r_plus_fr,R+FR,406,0.850479661593102,0.03540132644601438,0.12852154880968417,0.16392287525569854,0.8360771247443015,0.8360771247443015,0.850479661593102,0.03229090694025713,0.11722943146664093,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0144025368488006,0.0,1.0,0.0,0.850479661593102,0.03229090694025713,0.11722943146664093,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,r_plus_fr,R+FR,407,0.8453208555015672,0.03551573386459094,0.13358098495488482,0.16909671881947577,0.8309032811805243,0.8309032811805243,0.8453208555015672,0.032487580887206574,0.12219156361122621,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0144175743210428,0.0,1.0,0.0,0.8453208555015672,0.032487580887206574,0.12219156361122621,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,r_plus_fr,R+FR,408,0.8421020511248899,0.03540506957247927,0.13180001818751322,0.1672050877599925,0.8327949122400076,0.8327949122400076,0.8421020511248899,0.033434316743396794,0.1244636321317133,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0093071388848824,0.0,1.0,0.0,0.8421020511248899,0.033434316743396794,0.1244636321317133,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,r_plus_fr,R+FR,409,0.8388832467482125,0.03451695135776276,0.13001905142014164,0.1645360027779044,0.8354639972220956,0.8354639972220956,0.8388832467482125,0.03379964895840681,0.12731710429338072,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.003419249526117,0.0,1.0,0.0,0.8388832467482125,0.03379964895840681,0.12731710429338072,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
